time,seconds_elapsed,relativeAltitude,pressure
1777561244863597000,39.53759716796875,-8.302024841308594,1022.658203125
1777561244903593000,39.577593017578124,-6.5845489501953125,1022.45068359375
1777561244943595500,39.617595458984376,-6.965034484863281,1022.496337890625
1777561244983595500,39.657595458984375,-8.402427673339844,1022.67041015625
1777561245023594000,39.697593994140625,-7.9743804931640625,1022.619140625
1777561245063595800,39.737595703125,-7.895111083984375,1022.609130859375
1777561245103596000,39.777595947265624,-8.148773193359375,1022.639892578125
1777561245143576600,39.81757666015625,-8.027229309082031,1022.625244140625
1777561245183596300,39.85759619140625,-8.027229309082031,1022.625244140625
1777561245223596500,39.89759643554687,-8.138198852539062,1022.638671875
1777561245263588000,39.937588134765626,-8.339012145996094,1022.662841796875
1777561245303596300,39.97759619140625,-8.941452026367188,1022.73583984375
1777561245343596000,40.017595947265626,-9.300804138183594,1022.779052734375
1777561245383587600,40.05758764648437,-9.512184143066406,1022.8046875
1777561245423593200,40.09759326171875,-8.63494873046875,1022.69873046875
1777561245463595800,40.137595703125,-7.76300048828125,1022.593017578125
1777561245503594800,40.1775947265625,-8.238609313964844,1022.65087890625
1777561245543594200,40.21759423828125,-8.708930969238281,1022.7080078125
1777561245583596000,40.25759594726563,-8.138198852539062,1022.638916015625
1777561245623596000,40.29759594726563,-7.1711273193359375,1022.521484375
1777561245663594000,40.337593994140626,-6.6532440185546875,1022.458740234375
1777561245703596300,40.37759619140625,-6.9756011962890625,1022.498046875
1777561245743595500,40.41759545898437,-7.9532470703125,1022.616455078125
1777561245783593700,40.45759375,-7.6150360107421875,1022.5751953125
1777561245823596000,40.49759594726562,-7.482917785644531,1022.5595703125
1777561245863597300,40.53759741210938,-8.085357666015625,1022.632568359375
1777561245903677400,40.57767749023437,-9.020721435546875,1022.745361328125
1777561245943596300,40.61759619140625,-9.728851318359375,1022.8310546875
1777561245983596300,40.65759619140625,-8.154052734375,1022.640380859375
1777561246023586800,40.6975869140625,-9.089424133300781,1022.75390625
1777561246063596000,40.737595947265625,-9.05242919921875,1022.749267578125
1777561246103596300,40.77759619140625,-8.582107543945312,1022.692626953125
1777561246143586600,40.81758666992187,-8.677223205566406,1022.703857421875
1777561246183596000,40.85759594726562,-8.88861083984375,1022.729248046875
1777561246223595300,40.89759521484375,-8.756492614746094,1022.71337890625
1777561246263587600,40.937587646484374,-8.989013671875,1022.74169921875
1777561246303596500,40.97759643554687,-9.501617431640625,1022.8037109375
1777561246343596300,41.01759619140625,-9.464622497558594,1022.79931640625
1777561246383597300,41.057597412109374,-9.834541320800781,1022.843994140625
1777561246423591400,41.09759130859375,-9.63372802734375,1022.8193359375
1777561246463596000,41.13759594726562,-9.617874145507812,1022.81787109375
1777561246503595800,41.177595703125,-8.814620971679688,1022.72021484375
1777561246543593200,41.21759326171875,-9.078849792480469,1022.752685546875
1777561246583595800,41.257595703125,-8.920318603515625,1022.7333984375
1777561246623596800,41.2975966796875,-8.132919311523438,1022.6376953125
1777561246663592000,41.337592041015625,-7.451210021972656,1022.5556640625
1777561246703595500,41.37759545898437,-7.356086730957031,1022.543701171875
1777561246743596300,41.41759619140625,-7.356086730957031,1022.543701171875
1777561246783579400,41.457579345703124,-7.947959899902344,1022.615478515625
1777561246823596000,41.49759594726562,-8.740638732910156,1022.71142578125
1777561246863596300,41.53759619140625,-8.397148132324219,1022.670166015625
1777561246903586800,41.5775869140625,-8.312591552734375,1022.659912109375
1777561246943596500,41.61759643554687,-8.560966491699219,1022.689697265625
1777561246983596300,41.65759619140625,-9.300804138183594,1022.779296875
1777561247023586800,41.6975869140625,-8.222755432128906,1022.648681640625
1777561247063596500,41.73759643554688,-7.414222717285156,1022.55078125
1777561247103596500,41.777596435546876,-9.126411437988281,1022.758056640625
1777561247143586800,41.8175869140625,-9.17926025390625,1022.7646484375
1777561247183595800,41.857595703125,-8.740638732910156,1022.71142578125
1777561247223596000,41.89759594726563,-8.967880249023438,1022.7392578125
1777561247263597600,41.93759765625,-9.110557556152344,1022.75634765625
1777561247303577600,41.97757763671875,-9.184539794921875,1022.765380859375
1777561247343596300,42.01759619140625,-8.962593078613281,1022.73828125
1777561247383595800,42.057595703125,-9.765846252441406,1022.835693359375
1777561247423593700,42.09759375,-10.320724487304688,1022.902587890625
1777561247463596500,42.137596435546875,-10.516250610351562,1022.926513671875
1777561247503597000,42.17759716796875,-10.246734619140625,1022.893798828125
1777561247543592200,42.21759228515625,-9.538604736328125,1022.808349609375
1777561247583596300,42.25759619140625,-9.549179077148438,1022.809326171875
1777561247623596300,42.29759619140625,-9.184539794921875,1022.76513671875
1777561247663577000,42.3375771484375,-8.191047668457031,1022.64501953125
1777561247703596000,42.377595947265625,-7.4564971923828125,1022.55615234375
1777561247743596300,42.41759619140625,-7.3613739013671875,1022.544677734375
