time,seconds_elapsed,relativeAltitude,pressure
1777560137939886000,64.11388598632813,-3.9105682373046875,1023.477783203125
1777560137979886300,64.15388623046876,-3.80487060546875,1023.46533203125
1777560138019881000,64.193880859375,-3.93170166015625,1023.480712890625
1777560138059886000,64.23388598632812,0.8296737670898438,1022.904052734375
1777560138099887000,64.27388720703125,2.193084716796875,1022.7392578125
1777560138139868400,64.31386840820312,2.7321090698242188,1022.673583984375
1777560138179885800,64.3538857421875,1.611785888671875,1022.8095703125
1777560138219885800,64.3938857421875,1.738616943359375,1022.794189453125
1777560138259878000,64.4338779296875,1.4268264770507812,1022.831787109375
1777560138299886000,64.47388598632813,0.7081298828125,1022.918701171875
1777560138339886300,64.51388623046876,0.41219329833984375,1022.954833984375
1777560138379878100,64.55387817382812,0.163818359375,1022.98486328125
1777560138419885600,64.59388549804687,-0.0475616455078125,1023.010498046875
1777560138459886000,64.63388598632812,-0.0475616455078125,1023.010498046875
1777560138499878100,64.67387817382813,-0.29593658447265625,1023.040283203125
1777560138539886300,64.71388623046874,-0.5865859985351562,1023.075439453125
1777560138579885600,64.75388549804687,-0.739837646484375,1023.09423828125
1777560138619887000,64.79388720703125,-0.676422119140625,1023.08642578125
1777560138659907800,64.83390795898437,-0.06341552734375,1023.011962890625
1777560138699885800,64.8738857421875,1.257720947265625,1022.85205078125
1777560138739887600,64.9138876953125,1.6170730590820312,1022.80859375
1777560138779883000,64.95388305664062,1.284149169921875,1022.849365234375
1777560138819885800,64.9938857421875,1.0146331787109375,1022.8818359375
1777560138859886300,65.03388623046875,0.6817092895507812,1022.921630859375
1777560138899882500,65.07388256835938,-0.0369873046875,1023.0087890625
1777560138939885800,65.1138857421875,-1.0093460083007812,1023.12646484375
1777560138979885600,65.15388549804688,-1.5272369384765625,1023.189453125
1777560139019867400,65.19386743164063,-1.5060958862304688,1023.18701171875
1777560139059886000,65.23388598632812,-2.2670669555664062,1023.279052734375
1777560139099885800,65.2738857421875,-4.4284515380859375,1023.540771484375
1777560139139878000,65.3138779296875,-3.6304855346679688,1023.4443359375
1777560139179885600,65.35388549804688,-3.6886138916015625,1023.451171875
1777560139219885600,65.39388549804687,-3.128448486328125,1023.38330078125
1777560139259877400,65.43387744140625,1.64349365234375,1022.8056640625
1777560139299881000,65.473880859375,3.0861740112304688,1022.630859375
1777560139339885800,65.5138857421875,3.9158477783203125,1022.53076171875
1777560139379887600,65.5538876953125,2.83251953125,1022.661865234375
1777560139419883300,65.59388330078124,2.4308929443359375,1022.7099609375
1777560139459886300,65.63388623046875,2.3040618896484375,1022.725830078125
1777560139499887400,65.67388745117188,1.6540679931640625,1022.80419921875
1777560139539883300,65.71388330078125,0.9565048217773438,1022.888671875
1777560139579886000,65.75388598632813,0.7979660034179688,1022.907958984375
1777560139619886000,65.79388598632812,0.39105987548828125,1022.957275390625
1777560139659882200,65.83388232421875,0.19024658203125,1022.981201171875
1777560139699885600,65.87388549804687,0.03699493408203125,1022.999755859375
1777560139739885000,65.91388500976562,-0.38048553466796875,1023.05029296875
1777560139779884000,65.95388403320312,-0.5020294189453125,1023.065185546875
1777560139819885600,65.99388549804688,-0.322357177734375,1023.04345703125
1777560139859885600,66.03388549804687,0.512603759765625,1022.942626953125
1777560139899878000,66.0738779296875,1.5272369384765625,1022.81982421875
