time,seconds_elapsed,relativeAltitude,pressure
1777561116849294800,22.559294921875,11.002426147460938,1021.672607421875
1777561116889294000,22.599294189453126,12.772750854492188,1021.458740234375
1777561116929312000,22.63931201171875,12.751609802246094,1021.461181640625
1777561116969295400,22.67929541015625,11.525596618652344,1021.609375
1777561117009294000,22.719294189453127,11.525596618652344,1021.609375
1777561117049312500,22.7593125,10.172752380371094,1021.773193359375
1777561117089295600,22.799295654296873,8.666656494140625,1021.955078125
1777561117129295400,22.83929541015625,7.482917785644531,1022.098388671875
1777561117169310700,22.879310791015627,6.626823425292969,1022.2021484375
1777561117209310700,22.919310791015626,5.971534729003906,1022.281005859375
1777561117249295000,22.959295166015625,5.691459655761719,1022.315185546875
1777561117289310200,22.999310302734376,6.029670715332031,1022.2744140625
1777561117329294600,23.039294677734375,5.8447113037109375,1022.296875
1777561117369294800,23.079294921875,6.029670715332031,1022.27392578125
1777561117409313000,23.11931298828125,6.76422119140625,1022.18505859375
1777561117449295000,23.159295166015625,7.128852844238281,1022.14111328125
1777561117489294300,23.19929443359375,7.292671203613281,1022.12158203125
1777561117529293300,23.239293212890626,7.578041076660156,1022.086669921875
1777561117569295000,23.279295166015626,8.011375427246094,1022.03466796875
1777561117609295600,23.319295654296877,7.995521545410156,1022.0361328125
1777561117649294000,23.359294189453124,4.8829193115234375,1022.4130859375
1777561117689295600,23.399295654296875,3.4878005981445312,1022.581787109375
1777561117729294600,23.439294677734374,1.3264236450195312,1022.84326171875
1777561117769293300,23.479293212890624,0.0369873046875,1022.999267578125
1777561117809310500,23.519310546875,-0.0475616455078125,1023.009521484375
1777561117849294800,23.559294921875,1.1520309448242188,1022.864501953125
1777561117889293000,23.59929296875,-0.6341476440429688,1023.080810546875
1777561117929310700,23.639310791015625,-2.029266357421875,1023.249267578125
1777561117969295000,23.679295166015624,1.194305419921875,1022.859130859375
1777561118009295400,23.71929541015625,5.5223541259765625,1022.33544921875
1777561118049310700,23.759310791015626,9.549179077148438,1021.8486328125
1777561118089295000,23.799295166015625,12.624786376953125,1021.476318359375
