time,seconds_elapsed,pressure,relativeAltitude
1776038981158425300,-1522113.131574707,1021.835205078125,5.4483642578125
1776038981259133200,-1522113.0308666993,1021.8466796875,5.353248596191406
1776038981359658200,-1522112.930341797,1021.831298828125,5.480072021484375
1776038981460305200,-1522112.8296948243,1021.822509765625,5.5540618896484375
1776038981560982500,-1522112.729017578,1021.84375,5.374382019042969
1776038981661690600,-1522112.6283093262,1021.856201171875,5.273979187011719
1776038981762429200,-1522112.5275708009,1021.848876953125,5.3321075439453125
1776038981863228700,-1522112.4267712403,1021.84033203125,5.406089782714844
1776038981963814700,-1522112.3261853028,1021.80810546875,5.670318603515625
1776038982064461600,-1522112.2255383302,1021.82568359375,5.5276336669921875
1776038982165169700,-1522112.1248303223,1021.843994140625,5.374382019042969
1776038982265969200,-1522112.0240307618,1021.827392578125,5.51177978515625
1776038982366646800,-1522111.9233532716,1021.822509765625,5.5540618896484375
1776038982467263200,-1522111.8227368165,1021.7705078125,5.982109069824219
1776038982567940600,-1522111.7220593262,1021.817138671875,5.596336364746094
1776038982668618200,-1522111.621381836,1021.7724609375,5.966255187988281
1776038982769143000,-1522111.5208569337,1021.751953125,6.1353607177734375
1776038982869851100,-1522111.4201489259,1021.82666015625,5.517066955566406
1776038982970589700,-1522111.3194104005,1021.802978515625,5.712593078613281
1776038983071358700,-1522111.2186413575,1021.8466796875,5.353248596191406
1776038983171883500,-1522111.1181164552,1021.81396484375,5.6227569580078125
1776038983272530400,-1522111.0174694825,1021.774658203125,5.9451141357421875
1776038983373177300,-1522110.9168227538,1021.791015625,5.8130035400390625
1776038983473824500,-1522110.8161755372,1021.816162109375,5.601615905761719
1776038983574471400,-1522110.7155285645,1021.814208984375,5.6227569580078125
1776038983675118300,-1522110.6148815919,1021.784912109375,5.860565185546875
1776038983775826400,-1522110.514173584,1021.772705078125,5.960968017578125
1776038983876534300,-1522110.4134658203,1021.760986328125,6.061378479003906
1776038983977059300,-1522110.312940674,1021.784423828125,5.8658447265625
1776038984077736700,-1522110.2122631837,1021.788330078125,5.834136962890625
1776038984178536400,-1522110.1114636231,1021.76123046875,6.05609130859375
1776038984279244300,-1522110.0107556153,1021.7841796875,5.871131896972656
1776038984379891500,-1522109.9101086427,1021.769287109375,5.99267578125
1776038984480599300,-1522109.8094006348,1021.7509765625,6.1406402587890625
1776038984581246200,-1522109.7087539062,1021.762939453125,6.045524597167969
1776038984681954300,-1522109.6080456544,1021.78662109375,5.8499908447265625
1776038984782662400,-1522109.5073376466,1021.7666015625,6.013816833496094
1776038984883492400,-1522109.4065075684,1021.771728515625,5.971534729003906
1776038984984170000,-1522109.3058300782,1021.767822265625,6.003242492675781
1776038985286232800,-1522109.00376709,1021.77001953125,5.987388610839844
1776038985386971400,-1522108.9030285645,1021.755615234375,6.1036529541015625
1776038985487618300,-1522108.8023815919,1021.7431640625,6.209342956542969
1776038985588326400,-1522108.701673584,1021.791748046875,5.807716369628906
1776038985688973300,-1522108.6010266114,1021.77734375,5.923973083496094
1776038985789681400,-1522108.5003186036,1021.754150390625,6.1195068359375
1776038985890420000,-1522108.3995800782,1021.785400390625,5.860565185546875
1776038985991097300,-1522108.298902588,1021.81298828125,5.633323669433594
1776038986091683300,-1522108.1983166505,1021.790283203125,5.8182830810546875
1776038986192299800,-1522108.0977001954,1021.7880859375,5.834136962890625
1776038986292946700,-1522107.9970532227,1021.72265625,6.378448486328125
1776038986393593600,-1522107.896406494,1021.755126953125,6.1089324951171875
1776038986494240800,-1522107.7957592774,1021.75830078125,6.082511901855469
1776038986594887700,-1522107.6951123048,1021.745361328125,6.188201904296875
1776038986695595800,-1522107.594404297,1021.76416015625,6.034950256347656
1776038986796181500,-1522107.4938186035,1021.745361328125,6.188201904296875
1776038986896859100,-1522107.3931408692,1021.728271484375,6.3308868408203125
1776038986997475600,-1522107.2925244141,1021.759521484375,6.0719451904296875
1776038987098214100,-1522107.1917858887,1021.734619140625,6.278038024902344
1776038987198983200,-1522107.0910168458,1021.744140625,6.1987762451171875
1776038987299691000,-1522106.990309082,1021.715087890625,6.441864013671875
1776038987400368600,-1522106.8896313477,1021.684814453125,6.690238952636719
1776038987501046000,-1522106.7889541015,1021.696533203125,6.595115661621094
1776038987601815000,-1522106.6881850585,1021.669921875,6.8117828369140625
1776038987702584300,-1522106.5874157716,1021.729248046875,6.325599670410156
1776038987803292200,-1522106.4867077637,1021.7275390625,6.336174011230469
1776038987904061200,-1522106.3859387208,1021.73974609375,6.2357635498046875
1776038988004708400,-1522106.2852917481,1021.7041015625,6.531700134277344
1776038988105355300,-1522106.1846447755,1021.72412109375,6.3625946044921875
1776038988206002200,-1522106.0839978028,1021.69873046875,6.573974609375
1776038988306710300,-1522105.983289795,1021.688720703125,6.658531188964844
1776038988407509800,-1522105.8824902344,1021.66259765625,6.8751983642578125
1776038988508309200,-1522105.781690674,1021.648681640625,6.991455078125
1776038988609047800,-1522105.6809521485,1021.631103515625,7.1341400146484375
1776038988709816800,-1522105.5801831055,1021.653564453125,6.949180603027344
1776038988810402800,-1522105.479597168,1021.6494140625,6.980888366699219
1776038988911141400,-1522105.3788586427,1021.72509765625,6.357307434082031
1776038989011818800,-1522105.2781811524,1021.68115234375,6.721946716308594
1776038989112496400,-1522105.1775036622,1021.663818359375,6.8646240234375
1776038989213265400,-1522105.0767346192,1021.650390625,6.9756011962890625
1776038989313942800,-1522104.976057129,1021.695556640625,6.600395202636719
1776038989414589700,-1522104.8754104003,1021.67626953125,6.758934020996094
1776038989515267300,-1522104.774732666,1021.63818359375,7.076011657714844
1776038989616006000,-1522104.6739941407,1021.624755859375,7.186981201171875
1776038989716652800,-1522104.573347168,1021.59912109375,7.398368835449219
1776038989817361000,-1522104.4726391602,1021.60498046875,7.350807189941406
1776038989918068700,-1522104.3719311524,1021.6279296875,7.160560607910156
1776038990018746400,-1522104.2712536622,1021.642578125,7.0390167236328125
1776038990119545900,-1522104.1704541016,1021.670166015625,6.8117828369140625
1776038990220254000,-1522104.0697460938,1021.573486328125,7.609748840332031
1776038990320900900,-1522103.9690991212,1021.636962890625,7.086578369140625
1776038990421517300,-1522103.868482666,1021.629150390625,7.149993896484375
1776038990522225400,-1522103.7677746583,1021.612548828125,7.287391662597656
1776038990622811100,-1522103.6671889648,1021.59423828125,7.440643310546875
1776038990723427600,-1522103.5665725097,1021.59814453125,7.408935546875
1776038990824196900,-1522103.4658032227,1021.580810546875,7.5516204833984375
1776038990924935200,-1522103.3650649413,1021.583740234375,7.5251922607421875
1776038991025582300,-1522103.2644177247,1021.560791015625,7.7154388427734375
1776038991126198800,-1522103.1638012696,1021.578125,7.57275390625
1776038991226967800,-1522103.0630322266,1021.617431640625,7.250396728515625
1776038991327614700,-1522102.962385254,1021.56982421875,7.641456604003906
1776038991428292000,-1522102.8617080078,1021.526611328125,8.000801086425781
1776038991529152800,-1522102.760847168,1021.5078125,8.154052734375
1776038991629799700,-1522102.6602004394,1021.52978515625,7.9743804931640625
1776038991730477300,-1522102.5595227052,1021.547607421875,7.826416015625
1776038991831154700,-1522102.458845215,1021.57568359375,7.593894958496094
1776038991931832300,-1522102.3581677247,1021.579345703125,7.562187194824219
1776038992032601300,-1522102.2573986817,1021.56982421875,7.641456604003906
1776038992133370400,-1522102.1566296387,1021.53125,7.958526611328125
1776038992234017300,-1522102.055982666,1021.56494140625,7.6837310791015625
1776038992334695000,-1522101.9553051759,1021.537353515625,7.9109649658203125
1776038992435402800,-1522101.854597168,1021.521728515625,8.037796020507812
1776038992536110800,-1522101.7538891602,1021.566162109375,7.673164367675781
1776038992636757800,-1522101.6532421876,1021.547119140625,7.831695556640625
1776038992737404700,-1522101.552595215,1021.56103515625,7.7154388427734375
1776038992837990700,-1522101.4520092774,1021.575439453125,7.593894958496094
1776038992938759700,-1522101.3512402344,1021.569580078125,7.641456604003906
1776038993039467800,-1522101.2505322266,1021.57666015625,7.5833282470703125
1776038993140145200,-1522101.1498547364,1021.580322265625,7.5569000244140625
1776038993240792300,-1522101.0492077637,1021.5791015625,7.562187194824219
1776038993341439200,-1522100.948560791,1021.572509765625,7.6203155517578125
1776038993442177800,-1522100.8478222657,1021.544189453125,7.852836608886719
1776038993542763500,-1522100.7472365722,1021.563232421875,7.694297790527344
1776038993643471600,-1522100.6465283204,1021.5517578125,7.789421081542969
1776038993744210200,-1522100.545789795,1021.561279296875,7.710151672363281
1776038993844857000,-1522100.4451428223,1021.5732421875,7.615028381347656
1776038993945565200,-1522100.3444348145,1021.5263671875,8.000801086425781
1776038994046212000,-1522100.2437878419,1021.528564453125,7.979667663574219
1776038994146859000,-1522100.1431411132,1021.519775390625,8.05364990234375
1776038994247689200,-1522100.042310791,1021.57666015625,7.5833282470703125
1776038994348458200,-1522099.9415417481,1021.572265625,7.6203155517578125
1776038994449044200,-1522099.8409558106,1021.513671875,8.106491088867188
1776038994549691100,-1522099.740308838,1021.469482421875,8.47113037109375
1776038994650338000,-1522099.6396618653,1021.473876953125,8.434135437011719
1776038994751046100,-1522099.5389538575,1021.501953125,8.201614379882812
1776038994851632000,-1522099.43836792,1021.52294921875,8.027229309082031
1776038994952370700,-1522099.3376293946,1021.52880859375,7.979667663574219
1776038995052956400,-1522099.237043701,1021.54296875,7.8634033203125
1776038995153634000,-1522099.1363659669,1021.501220703125,8.206901550292969
1776038995254220000,-1522099.0357800294,1021.515380859375,8.090644836425781
1776038995354836500,-1522098.9351635743,1021.525146484375,8.011375427246094
1776038995455513900,-1522098.834486084,1021.49755859375,8.238609313964844
1776038995556222000,-1522098.7337780762,1021.439697265625,8.719505310058594
1776038995656868900,-1522098.6331311036,1021.45703125,8.576820373535156
1776038995757638000,-1522098.5323620606,1021.447021484375,8.656089782714844
1776038995858346000,-1522098.4316540528,1021.481689453125,8.370719909667969
1776038995958993000,-1522098.3310070802,1021.470703125,8.460556030273438
1776038996059701000,-1522098.2302990723,1021.50830078125,8.148773193359375
1776038996160348000,-1522098.1296520997,1021.48779296875,8.317878723144531
1776038996260994800,-1522098.029005127,1021.486572265625,8.328445434570312
1776038996361550300,-1522097.928449707,1021.47998046875,8.386573791503906
1776038996462319400,-1522097.8276806641,1021.45849609375,8.560966491699219
1776038996562996700,-1522097.727003174,1021.490478515625,8.296737670898438
1776038996663643600,-1522097.6263564453,1021.431640625,8.782913208007812
1776038996764321300,-1522097.525678711,1021.426025390625,8.830474853515625
1776038996865059800,-1522097.4249401856,1021.40478515625,9.004867553710938
1776038996965798400,-1522097.3242016602,1021.405029296875,9.004867553710938
1776038997066506200,-1522097.2234936524,1021.393798828125,9.094703674316406
1776038997167275300,-1522097.1227248535,1021.458740234375,8.560966491699219
1776038997267983400,-1522097.0220166016,1021.437255859375,8.735359191894531
1776038997368599800,-1522096.9214001466,1021.41259765625,8.941452026367188
1776038997469216300,-1522096.8207836915,1021.43310546875,8.772346496582031
1776038997569802200,-1522096.720197754,1021.428466796875,8.809341430664062
1776038997670418700,-1522096.619581299,1021.43310546875,8.772346496582031
1776038997771035100,-1522096.5189648438,1021.376953125,9.237388610839844
1776038997871712500,-1522096.4182875976,1021.382080078125,9.195114135742188
1776038997972390100,-1522096.3176098634,1021.378173828125,9.226821899414062
1776038998073037000,-1522096.2169628907,1021.35986328125,9.380073547363281
1776038998173684000,-1522096.116315918,1021.390869140625,9.121124267578125
1776038998274453000,-1522096.015547119,1021.408447265625,8.978446960449219
1776038998375039000,-1522095.9149609376,1021.449462890625,8.63494873046875
1776038998475747000,-1522095.8142529298,1021.376708984375,9.237388610839844
1776038998576424400,-1522095.7135754395,1021.4208984375,8.872756958007812
1776038998677132500,-1522095.6128674317,1021.3564453125,9.406494140625
1776038998777810000,-1522095.5121901855,1021.394775390625,9.089424133300781
1776038998878487600,-1522095.4115124512,1021.411376953125,8.9520263671875
1776038998979195600,-1522095.3108044434,1021.3369140625,9.5703125
1776038999079903500,-1522095.2100964356,1021.393798828125,9.094703674316406
1776038999180550400,-1522095.109449707,1021.3095703125,9.792266845703125
1776038999281197600,-1522095.0088024903,1021.31201171875,9.771125793457031
1776038999381936000,-1522094.908063965,1021.362548828125,9.353645324707031
1776038999482552600,-1522094.8074475098,1021.407958984375,8.978446960449219
1776038999583169000,-1522094.7068310548,1021.43994140625,8.714218139648438
1776038999683876900,-1522094.606123047,1021.4052734375,9.004867553710938
1776038999784646000,-1522094.505354004,1021.408935546875,8.973159790039062
1776038999885323500,-1522094.4046765137,1021.40185546875,9.031288146972656
1776038999985909500,-1522094.3040905762,1021.389404296875,9.131698608398438
1776039000086464800,-1522094.2035351563,1021.362548828125,9.353645324707031
1776039000187233800,-1522094.1027661134,1021.344482421875,9.50689697265625
1776039000287789300,-1522094.0022106934,1021.36181640625,9.364219665527344
