time,seconds_elapsed,relativeAltitude,pressure
1775728179887661300,19.260661376953124,-2.4308929443359375,1015.6767578125
1775728179927662800,19.300662841796875,-1.2101612091064453,1015.530029296875
1775728179967642400,19.340642333984373,-0.8772354125976562,1015.490234375
1775728180007657200,19.3806572265625,-0.4016265869140625,1015.432861328125
1775728180047663400,19.420663330078124,0.5231704711914062,1015.321533203125
1775728180087658200,19.460658203125,1.2841453552246094,1015.22998046875
1775728180127661300,19.500661376953126,2.103250503540039,1015.13134765625
1775728180167663400,19.540663330078125,2.663412094116211,1015.06396484375
1775728180207661000,19.5806611328125,3.0016231536865234,1015.0234375
1775728180247661600,19.62066162109375,3.065037727355957,1015.015869140625
1775728180287663000,19.6606630859375,3.382110595703125,1014.97802734375
1775728180327645000,19.70064501953125,2.3569087982177734,1015.10107421875
1775728180367661800,19.740661865234376,1.675201416015625,1015.182861328125
1775728180407661800,19.780661865234375,-0.5390243530273438,1015.44921875
1775728180447653400,19.8206533203125,-2.5524368286132812,1015.691650390625
1775728180487661300,19.860661376953125,-1.4215431213378906,1015.555908203125
1775728180527662800,19.900662841796876,0.7186985015869141,1015.298095703125
1775728180567654000,19.94065380859375,2.8430862426757812,1015.04248046875
1775728180607661800,19.980661865234374,4.851215362548828,1014.801025390625
1775728180647661800,20.020661865234374,6.05609130859375,1014.65625
1775728180687653000,20.060653076171874,6.140644073486328,1014.64599609375
1775728180727661600,20.10066162109375,5.453653335571289,1014.728759765625
1775728180767660800,20.140660888671874,4.650402069091797,1014.825439453125
1775728180807663000,20.1806630859375,3.9158496856689453,1014.913330078125
1775728180847732500,20.220732421875,3.1337366104125977,1015.007568359375
1775728180887661800,20.260661865234376,1.2630062103271484,1015.232666015625
1775728180927663000,20.3006630859375,-0.44390106201171875,1015.43798828125
1775728180967655400,20.340655517578124,-3.038614273071289,1015.75048828125
1775728181007661600,20.38066162109375,-3.038614273071289,1015.75048828125
1775728181047663000,20.4206630859375,-0.0475616455078125,1015.390380859375
1775728181087729200,20.460729248046874,-0.7556896209716797,1015.475830078125
1775728181127661000,20.5006611328125,-0.5548782348632812,1015.45166015625
1775728181167662600,20.54066259765625,-0.64471435546875,1015.4619140625
1775728181207641600,20.5806416015625,0.9829254150390625,1015.2666015625
1775728181247662000,20.620662109375,1.7703237533569336,1015.17138671875
1775728181287661600,20.66066162109375,2.1666641235351562,1015.123779296875
1775728181327654000,20.70065380859375,1.9605674743652344,1015.1484375
1775728181367661600,20.74066162109375,2.3780460357666016,1015.09814453125
1775728181407662600,20.78066259765625,2.224794387817383,1015.1171875
1775728181447653000,20.820653076171876,1.6540641784667969,1015.185791015625
1775728181487662000,20.860662109375,0.6499996185302734,1015.30615234375
1775728181527661600,20.90066162109375,-1.2101612091064453,1015.530517578125
